127.0.0.1 - - [24/Feb/2014:12:37:03 +0900] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [24/Feb/2014:15:58:05 +0900] "GET /HTML/ch01/02.html HTTP/1.1" 200 1454
0:0:0:0:0:0:0:1 - - [24/Feb/2014:15:58:48 +0900] "GET /HTML/ch01/02.html HTTP/1.1" 200 1446
0:0:0:0:0:0:0:1 - - [24/Feb/2014:15:59:29 +0900] "GET /HTML/ch01/02.html HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:02:12 +0900] "GET /HTML/ch01/02.html HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:02:17 +0900] "GET /HTML/ch01/02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:18:27 +0900] "GET /HTML/ch01/03.html HTTP/1.1" 200 308
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:19:59 +0900] "GET /HTML/ch01/03.html HTTP/1.1" 200 336
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:22:34 +0900] "GET /HTML/ch01/03.html HTTP/1.1" 200 404
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:22:34 +0900] "GET /HTML/ch01/Jellyfish.jpg HTTP/1.1" 200 775702
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:24:29 +0900] "GET /HTML/ch01/03.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:24:29 +0900] "GET /HTML/ch01/Jellyfish.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:24:29 +0900] "GET /HTML/ch01/Jellyfish.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:09 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:12 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:17 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:18 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:18 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:18 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:19 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:19 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:19 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:19 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:19 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:19 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:20 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:20 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:20 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:20 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:20 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:20 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:20 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:25:45 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:26:17 +0900] "GET /HTML/ch01/04.html HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:31:22 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:31:37 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:32:21 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:34:45 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 537
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:34:56 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:35:21 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:37:17 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:37:38 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:38:05 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:38:21 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:38:40 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:39:00 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:39:49 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 1232
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:41:27 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:42:05 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 1645
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:42:40 +0900] "GET /HTML/ch01/05.html HTTP/1.1" 200 1827
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:46:37 +0900] "GET /HTML/ch02/01.html HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:46:38 +0900] "GET /HTML/ch02/Penguins.jpg HTTP/1.1" 200 777835
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:47:48 +0900] "GET /HTML/ch02/01.html HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:47:48 +0900] "GET /HTML/ch02/Penguins.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:47:48 +0900] "GET /HTML/ch01/Jellyfish.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:51:58 +0900] "GET /HTML/ch02/01.html HTTP/1.1" 200 448
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:51:58 +0900] "GET /HTML/ch02/Penguins.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2014:16:51:58 +0900] "GET /HTML/ch01/Jellyfish.jpg HTTP/1.1" 304 -
